id_comment,text,parentId,publishedAt,totalReplyCount,videoId,videoTitle,ChannelSource,VideoPublication,empathy,humor,macabre,context,misogyny,intersectionality,aggressiveness,Responsibility,target,intersectionality_notes,aggressiveness_perpetrator,aggressiveness_victim,aggressiveness_social,aggressiveness_media,aggressiveness_rape,resp_perpetator,resp_victim,resp_social,resp_media,resp_rape
UgytcoJT4hzXhjhcDHx4AaABAg.9_DzFHxexUA9lg3kWnhRGJ,"<USER> Il fatto che sia di moda e sia stata normalizzata dalla cultura, non vuol dire nulla. Le dinamiche restano sempre le stesse, solo che ora sono state ""civilizzate"". Sotto si celano meccanismi negativi. Ora non sto qui a spiegarle nello specifico. Ma si fidi.",UgytcoJT4hzXhjhcDHx4AaABAg,2023-02-03T19:24:55Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugxt88g2UXyiNX8DjzZ4AaABAg.9_9nzJv9fHd9_CoG__oDNP,<USER> eh no..ha pienamente ragione. A tutto c'è un limite,Ugxt88g2UXyiNX8DjzZ4AaABAg,2022-03-30T19:06:56Z,,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwITRVnnUorv8j2H-B4AaABAg,Che tenerezza questo papà. Riposa in pace meravigliosa creatura.❤️❤️❤️❤️❤️,,2022-04-08T03:42:18Z,5,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugz--Hr0ziB31Wk9MBh4AaABAg,Decisioni sbagliate fanno morire,,2022-05-08T05:25:56Z,4,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,1,singolo,,0,0,0,0,0,0,1,0,0,0
UgzspWP3LhIAuBcZ-dB4AaABAg,"Leggo i commenti .... Ok lui e' un mostro ... L ha ammazzata ... L hanno già "" preso ... Ok ... Ma la gente pensa che la violenza sia la coltellata la rivorverata una ciarda ... La violenza e' nella lingua ..",,2022-04-01T00:47:20Z,0,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgwFMZDb-UGKbdURQ494AaABAg,"Bisognerebbe imparare a captare le.energie delle persone. Ma non e' facile.
Si avvertono molto prima quelli non apposto.",,2022-04-01T09:14:42Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugx1W2REJKaEbmzv28B4AaABAg.9_CgABV6mKg9_CtsJrZQX3,"<USER> o a sua sorella se ne ha una...o figlia , sperando però che non si sia riprodotto.",Ugx1W2REJKaEbmzv28B4AaABAg,2022-03-30T19:55:55Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxRAGcKslF9N02a3R94AaABAg,"Gli sta bene, troppo facile la vita delle donne bone che fanno anche i porno.",,2022-04-02T12:11:42Z,1,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,,1,1,0,tie,wrk,0,1,0,0,0,0,0,0,0,0
UgzUeiyyUvLdqALTvg94AaABAg.9_FWsSR7aQV9_MjopIirlr,<USER> certo che gli hanno telefonato solo che lui ovviamente non rispondeva e additava scuse per non farlo…,UgzUeiyyUvLdqALTvg94AaABAg,2022-04-03T15:40:28Z,,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxLkXP9AGwReWj-J7R4AaABAg,"Credo che se fosse stata mia Figlia, adesso sarei in galera.  Devono farti fare la stessa fine.",,2022-04-09T17:02:43Z,0,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgzCRPCQGBAdqmYs06t4AaABAg,Assurdo è tutto schifosamente assurdo🤮🤮🤮🤮🤮🤮🤮🤮🤮,,2022-04-01T20:43:51Z,0,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzQ54XAFvUhYiiwmIJ4AaABAg,Non è l’ora che L’Italia cambia le leggi.,,2022-03-30T15:09:20Z,0,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,0,0,0,0,1
UgypPEv6ng3Fcj9NaF54AaABAg,"Bisogna inserire la pena di morte,, per crimini così atroci,, invece qui in Italia ,abbiamo troppi avvoltoi (avvocati) che fanno della legge un putiferio.. e a volte dichiarano i propri clienti,, incapaci di intendere e di volere!!",,2022-04-04T07:36:49Z,0,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgzJTkzmxREvK4xVt8R4AaABAg.9_GXzdGsxb29_xz_MT-bCv,Ma non credo fosse lei a vedere le foto non è mai stata in carne,UgzJTkzmxREvK4xVt8R4AaABAg,2022-04-18T12:09:18Z,,https://www.youtube.com/watch?v=qQ95IWLH2Is,Quattro sacchi nel dirupo l'identikit dei tatuaggi,Storie Italiane - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxH9fiZeQF14lDZCd54AaABAg,"Uno che lavora in banca è ""affidabile"". Dopo questa cazzata non dico altro",,2022-04-08T21:31:45Z,0,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,0,0,0,1,,0,1,0,,,0,0,0,1,0,0,0,0,0,0
UgzZ2TBd9bE9GOfjAp14AaABAg,Che schifo. Siamo proprio poveri. Non so ha chi dare la colpa. Fate l amore con chiunque pur che sia amore.,,2022-04-26T21:29:27Z,0,https://www.youtube.com/watch?v=d2t6zq8e5do,L'amica di Carol: ho sospettato subito di Davide,La Vita in Diretta - Rai,07/04/2022,1,0,0,0,,0,0,1,,,0,0,0,0,0,1,1,0,0,0
UgzKFwWaeskeJM9DLml4AaABAg,Introducete la pena di morte o isolamento con pane e acqua,,2022-04-08T12:06:20Z,1,https://www.youtube.com/watch?v=uj2dsHEIzXU,"Carol Maltesi, l'ultimo messaggio vocale della madre: ""Verrò presto a trovarti""",Corriere della Sera,2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgwH0qPLPBjOAgTm4r54AaABAg.9_Dr-Lx2w-v9ctw1EGYSCg,<USER> mica se avesse fatto la panettiera avrebbe avuto meno possibilità di fare questa fine?,UgwH0qPLPBjOAgTm4r54AaABAg,2022-06-30T11:55:30Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzsXxfWlXfeFT09koZ4AaABAg.9_CgMIyhl2R9_PdwF8LVs7,Già concordo con te in qst casi spreco di tempo x processo.. in qsti casi il carcere non serve.. occorrerebbe applicare stessa sorte all assassino! Ma.. siamo nel pudico paese italiano dove guai a parlare di pena capitale!,UgzsXxfWlXfeFT09koZ4AaABAg,2022-04-04T18:46:46Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgxBtfYA-2AQn5VYwsR4AaABAg.9_XjRluat2Q9_avSj-2x7w,"<USER> be' anche io ho detto la mia. dalle foto che ho visto della ragazza, non vedo coerenza con la descrizione fatta da questa tizia...tutto qui.",UgxBtfYA-2AQn5VYwsR4AaABAg,2022-04-09T13:10:46Z,,https://www.youtube.com/watch?v=d2t6zq8e5do,L'amica di Carol: ho sospettato subito di Davide,La Vita in Diretta - Rai,07/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugwz9bxa3JWtte3Klu94AaABAg.9_C27lYP1dM9_Egg0NncrP,<USER> certo. Ti perdono dopo che hai avuto quello che meriti,Ugwz9bxa3JWtte3Klu94AaABAg,2022-03-31T12:39:07Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgwnGzItSvxPN8r8k3d4AaABAg.9_E5XKVFPds9_EE0-a68Ch,"E quindi? Ammesso che la ragazza fosse una ""scema"" cosa c'entra con la sua orribile morte? Non mi dire che...",UgwnGzItSvxPN8r8k3d4AaABAg,2022-03-31T08:19:50Z,,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugw-vmzWIwK9BzuAv714AaABAg,Ma scusate ma questa ragazza non aveva parenti?Possibile che da gennaio nessuno l'abbia mai cercata? I genitori il marito e padre fi duo figlio?,,2022-03-30T14:12:39Z,3,https://www.youtube.com/watch?v=abHX7HqwSq4,"Charlotte Angie, la collega Jasmin Carrera: ""Fontana l'accompagna ovunque ma il pericolo è lui""",Fanpage.it,2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,0,0,1,0,0
UgxVVVVZTVhCYHA6IMp4AaABAg,"Carcere a vitta, in 41 bis,
Deve marcire e diventare folle dalla solitudine.",,2022-04-01T14:22:29Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgyUlBZtEK2-F7NLbs94AaABAg,A che punto arriva un demente..,,2022-03-30T18:49:06Z,4,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgyKbU47tHg92MLKplp4AaABAg.9_RkaaurQ4f9aeckWqtwfl,<USER> infatti lei lo conosceva da parecchio ed è stata brutalmente uccisa e sfregiata lo stesso!,UgyKbU47tHg92MLKplp4AaABAg,2022-05-05T20:15:40Z,,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugxvvpd0vykj4xcz-x54AaABAg,Povera donna 😰 la gente è pazza assassino pagherai l inferno giorno dopo giorno,,2022-03-29T18:15:09Z,2,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,1,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgzS8KkdMdW1AtBNyTB4AaABAg.9_EC0jJFucP9_EOFaFXCqC,Ma cosa c'entra??? Questo è un matto. È basta. Si farà di coca.,UgzS8KkdMdW1AtBNyTB4AaABAg,2022-03-31T09:49:21Z,,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugx9UX7MI0JciZyKCgt4AaABAg,Mostro,,2022-04-04T09:25:40Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgxWFcgKT9dHqnIviWB4AaABAg,Quanti giudizi e pregiudizi contro gli uomini vittime di violenza femminile? Ma nessuno si indigna!!,,2022-03-31T10:29:36Z,8,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxjZSSG2O57MKmhkn54AaABAg,Cara ! Signora le sono vicina vorrei abbracciarla tanto !,,2022-03-31T19:15:18Z,0,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxCQWyO2WvFhSmDGaR4AaABAg,"Bellissima ragazza che ha dato amicizia e fiducia al vicino di casa il banchiere ,che si è rivelato un pazzo sadico mostro ,.....merita la morte ,",,2022-04-02T19:25:08Z,0,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,1,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
Ugyusvxr7hYurBSCsVV4AaABAg.9_cvgmBFQjZ9_qLqWaCYjs,<USER> Il male non era in lei ma nell'uomo che la seguiva in tutti i sensi e che si é sentito autorizzato a distruggere quel corpo perchè era ossessionato dal possesso del suo corpo ed anche dal denaro che riusciva a guadagnare col porno. Questa miscela esplosiva lo ha fatto  impazzire. Agli occhi della gente comunque non era un bel lavoro ma giustamente c'entra poco con la sua fine anche se ha incontrato un killer malato.,Ugyusvxr7hYurBSCsVV4AaABAg,2022-04-15T12:58:42Z,,https://www.youtube.com/watch?v=Sbq51XhqDAI,#N/A,#N/A,#N/A,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugx3XjmRcMJRJnnv4ZB4AaABAg,"dubito molto sia morta a causa di un gioco erotico, sarò all'antica ma prendere a martellate una donna per un gioco
sinceramente mi sembra una scusa per nulla plausibile... dopo di ché dispiace per la brutta fine della ragazza ma in 
ogni caso penso che entrambe le persone in oggetto non avessero del tutto un cervello proprio normale in ogni caso...
il sesso è dolcezza e rispetto in ogni caso, se si va oltre non ci siamo!!! ma ripeto un gioco finito male è del tutto una scusa
da parte del soggetto che ha compiuto il gesto efferato. secondo me il delitto è maturato da un fatto di gelosia visto il tipo di
lavoro della ragazza in questione.",,2022-03-30T17:57:41Z,11,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,0,1,singolo,,0,0,0,0,0,1,1,0,0,0
UgxL76i744YlvAt4tVR4AaABAg,Carol sei sarai una ragazza stupenda una mamma deliziosa adesso che sei in cielo stai vicina al tuo bambino ai tuoi genitori che ti anno sempre amata,,2022-06-06T18:16:38Z,1,https://www.youtube.com/watch?v=wmAqadplVmY,#N/A,#N/A,#N/A,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxnZFSn6j28uXUH-_p4AaABAg.9_A0XjVbHaA9_AAfI3jmp3,"Non vie  chiaro  ancora?. Dove  non c'è ( Dio)  SATANA!!!. UZA  LA  PERSONA  COME  OGETTO !. E  POI  LA  FA  MORIRE !. A TRAVERSO  LUOMO  DONNA....!. QUANDO  SI  SUPERANO  I   LIMITI!!!!. LA  RESPONSABILITÀ  DIVENTA  PROPPRIA !!!.  UNA  DONA  CHE  MOSTRA  SEMI  NUDA  NEL  VIDEO   ?. VISTO DA  MIARDI  DI  PERSONE , BISOGNIA  SAPERE ! CHE  AL  NOSTRO  MONDO  VIVONO  NUMERO  SUPERIORE  DI  ( DEMONI  ) IL  MONDO  PARADOSALE !. INVISIBILE  AL UOMMO  !. AK MENO , CHE  NON  ABBIA   UN , RAPORTO ? CIOE  TIPO  LA  MAGGIA !.  NEL  RAPORTO  SESSUALE  FUORI  MANTR9MONIO ? SONO  DEMONI! CHE  ANNO  RAPORTO  A TRAVERSO  LA  DONNA  E  UOMO!.. IL MIO  DISVORSO  PIU  ESSRE  COMLICATO, PER  CHI  E DISINTETESATO  DEL  MMONDO  IN QUALE  VIVVIAMO!. ALLORA  E TUTTO  UN  PERICOLO, .DENZA  PRECEDENTI !!!. LA  DONA  DI  OGGI ! E  INSINIFICANTE !!!.  CIO  CHE  DOVREBBE !. LA  REGINA  DELLA  FAMIGLIA !!!. LA  DONA  E  CREATA , PER   PROCREARE!. NON  PROSTITUIRSI!!!. OGNI  DONNA  SENZA  VELO ....E  OGETTO  DEI  DEMONI !!!!. IL  MARITO  VONVITO  CHE  LA  PEOPEIA  MOGLIE  E  SOLO   SUA ! IN  VERITA  I DEMONI  FANNO   USSO DAL  PPROPRIO  MARITO !. NON  PROVO  NESSUN  DISPIACERE !.  MA  LANCIO  UN  MESAGGIO ?  A  TUTTE  LE  DONNE ! DI  COPEIRE  IL  PROPRIO  CORPO !. LA   DONNA  DI  OGGI ? NON  E MAI  ESISTITA  NELLA  STIRIA  UMANA ! QUELLA  CATASTROFE  ESISTE  , NEI  ULTIMI  100. ANNI.  PIU  MENO !.  CREDENTI  E  NON  CREDENTI  LE  DONNE  FURONO  VEDTITI  TUTTI  UGUALI  CON   IL  VELO  E ABITI  LUNGI  E  LARGI , SEGNIO  DI  PUDORE ? OGGI  I GUAI ! GLI  STIAMO  CERCANDO  DA  SOLI !!!.",UgxnZFSn6j28uXUH-_p4AaABAg,2022-03-29T18:33:42Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,1,0,1,gruppo,wrk_gnr,0,0,0,0,0,0,1,0,0,0
UgxrVCSG4gwaalhQ6PJ4AaABAg.9_FKfJGPY2z9hXv4ATUnXL,Le chiacchere? Dicono tutti non era sola era... cercata in modo serio dopo due mesi grazie al senso civico di un pensionato. Ma lei non era sola... no!. Si sono fatti prendere per il culo tutti da un assassino per mesi... mesi!. Queste chiacchere non sono proprio delle invenzioni!,UgxrVCSG4gwaalhQ6PJ4AaABAg,2022-10-23T20:01:37Z,,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,,0,1,1,,,0,0,1,0,0,0,0,1,0,0
Ugx5EMuArx9j_B1JH-d4AaABAg,Quindi il primo era violento  ma cm cavolo gli veniva in mente di sopportare sto schifo una ragazza dolcissima e bella,,2022-03-30T16:35:36Z,2,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,0,0,1,,0,0,1,,,0,0,0,0,0,0,1,0,0,0
UgxZPgwTWyr8Ip3lhoV4AaABAg,Questo mostro vuole portato dalla mamma è fatto fuori  un mostro così non a diritto di stare sulla terra  pazzesco povera ragazza condoglianze alla famiglia 😭🇮🇹 of giustizia  per questa ragazza 😭😭,,2022-05-27T14:02:54Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,1,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgyeEhPr57p7tsGN2vR4AaABAg,Non esiste peggior bestia se non quella umana! Questo uomo è un mostro a fare un gesto macabro nei confronti di una povera ragazza di 26 anni indifesa!,,2022-03-29T16:21:17Z,0,https://www.youtube.com/watch?v=2Z6CUI6ar74,"Brescia, fatta a pezzi e gettata in un dirupo: confessa l'assassino",Ore 14 - Rai,29/03/2022,1,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgxjirFa5WEbFm9g1_p4AaABAg,Gesù!😔🙏,,2022-03-31T21:58:38Z,0,https://www.youtube.com/watch?v=ez_qu4jGVGo,Fatta a pezzi dal vicino doppia vita di un assassino,Storie Italiane - Rai,30/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugw99KWzIMaGokqu35l4AaABAg.9_Mpca1ohBE9tK-jHMVx8D,"​<USER> Appunto,  concordo ,certe non vogliono sentire la realtà,  si devono nascondere dietro il dito.",Ugw99KWzIMaGokqu35l4AaABAg,2023-08-12T16:38:25Z,,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgzVLcdfIi3UKDkF5Yl4AaABAg.9_HpOXdQkOJ9_HvK_OgTXG,Un conto avere dei dubbi che potrebbero essere infondati un conto la verità..ovvio che lo conosce bene l'ex moglie ma prima non aveva recato alcun danno...tempo poco sta fuori?? Ma non credo proprio rischia l'ergastolo sul serio meno 20anni secondo non glieli toglie nessuno conta che ha 43anni uscirebbe di prigione alla soglia dei 70...cosa vuoi che faccia a quell'età??,UgzVLcdfIi3UKDkF5Yl4AaABAg,2022-04-01T18:44:51Z,,https://www.youtube.com/watch?v=58EYEWKRZUk,"Omicidio Carol Maltesi, il racconto dell'orrore",La Vita in Diretta - Rai,01/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgyV2Pea_0smPD24BSB4AaABAg,"Non accettano niente insomma🙄🤨perché non stanno soli questi ""uomini""malati?",,2022-05-19T07:51:59Z,0,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgxPLT-xazJFLhWdIHZ4AaABAg,Certo sono ambienti pericolosi ma lei si fidava di lui proprio come accompagnatore,,2022-04-08T12:08:41Z,12,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
Ugy34v00cPSxmj3eUGt4AaABAg,Amputazione delle mani.,,2022-04-21T12:33:00Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,1,0,,,1,0,0,0,0,0,0,0,0,0
UgzwvvtIevNzrTjco214AaABAg,"Mi pare strano che questi delitti si verificano, sempre d'estate, d'inverno e ' piu difficile  essere uccisi, comunque fare amicizia con persone conosciute su FACEBOOK e' pericoloso, io stesso  ho bloccato e cancellato su FACEBOOK e su MESSENGER, perche mi accorgevo che erano persone  MOLTO strane.",,2022-08-29T11:52:51Z,0,https://www.youtube.com/watch?v=kCQPCujipFQ,Lui l'ha massacrata in casa non accettava la sua libertà,Storie Italiane - Rai,01/04/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgwezI0OMA4rxIG12s54AaABAg.9_jMcDNdIGB9_jNtrbI5-k,Che Dio abbia giustizia amen,UgwezI0OMA4rxIG12s54AaABAg,2022-04-12T20:01:57Z,,https://www.youtube.com/watch?v=_fdoY4KviOg,"Carol Maltesi, dolore di papà e primi rimorsi dell'assassino",Storie Italiane - Rai,07/04/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugw0NAMmv9uqSDovif14AaABAg.9_FFe9zlhkN9_FmsWujfPn,"<USER> Quello dei giochi hard è una scusa per prendersi meno anni, come se fosse stato qualcosa di accidentale per me invece, come hanno detto qui, lui era ossessionato da questa ragazza, non poteva accettare il fatto che andasse a letto con altri uomini.",Ugw0NAMmv9uqSDovif14AaABAg,2022-03-31T22:52:30Z,,https://www.youtube.com/watch?v=Ap0lDWdeDpk,"Omicidio Carol Maltesi, le dichiarazioni della mamma",La Vita in Diretta - Rai,31/03/2022,0,0,0,1,,0,0,1,,,0,0,0,0,0,1,0,0,0,0
UgzLeOuMjlJwXfp_V194AaABAg,Non gli avrei dato tanta importanza ...sedia elettrica e bohh...e gli avrei fatto pagare pure la corrente elettrica ....infelicemente tra un po' uscirà e come se non avesse fatto niente di tremendo ....il mondo è tutto ingiusto ...m.,,2022-04-27T02:26:03Z,0,https://www.youtube.com/watch?v=4920UYmW9M4,"Omicidio Carol Maltesi, il killer interrogato in carcere",La Vita in Diretta - Rai,30/03/2022,0,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgyExyt9utNeoukC2tF4AaABAg.9_C7C_3C_0O9rXmYAdwXtk,<USER> e perché il sec work non dovrebbe essere un lavoro moralmente sano?,UgyExyt9utNeoukC2tF4AaABAg,2023-06-29T08:01:00Z,,https://www.youtube.com/watch?v=1__fr0d1pRw,"Brescia, Carol Maltesi uccisa e fatta a pezzi nel Bresciano",La Vita in Diretta - Rai,29/03/2022,0,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
Ugwo37ye8zejMvzP7iJ4AaABAg,Questi mostri che ucidono senza pieta non hanno diritto vivere meritava ergastolo senza nesun proceso.  Legge vergonosa per tutte le vitime ucise barbaramente!,,2023-06-13T11:12:18Z,0,https://www.youtube.com/watch?v=U9Mhp7Ip-qQ,#N/A,#N/A,#N/A,0,0,0,1,,0,1,1,,,1,0,0,0,0,1,0,0,0,0
UgyPhIMnISKJkYnseZR4AaABAg,Povera Carol,,2023-06-30T04:02:10Z,0,https://www.youtube.com/watch?v=Sbq51XhqDAI,#N/A,#N/A,#N/A,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
UgxUaMLDNOFt04z0vpZ4AaABAg.9_Ctblwh5tp9_w3KSpoG2v,"<USER> intanto il mondo del cinema a luci rosse contiene gente sporca ma anche gente pulita e de un figlio non approva il lavoro del genitore cavoli suoi: se io voglio fate la pornostar o la pasticcera NESSUNO AL MONDO ha diritto di impedirmelo, di giudicarmi o di farmi fare quella fine. Che male c’è a mostrare il nudo e il sesso? Perché dovremmo vergognarcene?",UgxUaMLDNOFt04z0vpZ4AaABAg,2022-04-17T18:12:20Z,,https://www.youtube.com/watch?v=3uTDR8NUHk0,Tweet vergognosi sull'uccisione di Carol Maltesi,La Vita in Diretta - Rai,30/03/2022,1,0,0,1,,0,0,0,,,0,0,0,0,0,0,0,0,0,0
